participant_id,lambda,tau,temperature,success,log_likelihood,ID,group
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2027,0.0,0.0,9,True,-34.9601071048168,2027,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2028,20.0,0.2,9,True,-24.042626569153462,2028,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2029,20.0,0.0,9,True,-24.8150228392886,2029,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2030,15.600000000000001,0.30000000000000004,9,True,-32.62487531968267,2030,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2031,7.6000000000000005,0.6000000000000001,9,True,-35.58669498988386,2031,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2032,11.600000000000001,0.4,9,True,-37.194433583258935,2032,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2033,13.200000000000001,0.5,9,True,-35.13184426559367,2033,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2034,0.0,0.0,9,True,-34.44344043826177,2034,Cocaine
2035,20.0,0.0,9,True,-24.392800617188,2035,Cocaine
2035,20.0,0.0,9,True,-24.392800617188,2035,Cocaine
